120,0.03924894332885742
121,0.03809714317321777
122,0.04117894172668457
123,0.039656877517700195
124,0.039314985275268555
125,0.04057908058166504
126,0.04192495346069336
127,0.04021883010864258
128,0.0417020320892334
129,0.04372596740722656
130,0.0408480167388916
131,0.03996396064758301
132,0.043211936950683594
133,0.04221916198730469
134,0.042111873626708984
135,0.04282879829406738
136,0.04421186447143555
137,0.04235410690307617
138,0.04305887222290039
139,0.04237008094787598
140,0.04601883888244629
141,0.0435030460357666
142,0.04283308982849121
143,0.04332613945007324
144,0.050707101821899414
145,0.04416990280151367
146,0.04582715034484863
147,0.04955911636352539
148,0.04669594764709473
149,0.04679703712463379
150,0.048362016677856445
151,0.02263188362121582
152,0.023705005645751953
153,0.021925926208496094
154,0.02451181411743164
155,0.02366495132446289
156,0.02316594123840332
157,0.023598909378051758
158,0.022021055221557617
159,0.024064064025878906
160,0.02363109588623047
161,0.024317026138305664
162,0.0234987735748291
163,0.02554607391357422
164,0.023988008499145508
165,0.026716947555541992
166,0.023535966873168945
167,0.022727012634277344
168,0.02866506576538086
169,0.02455902099609375
170,0.028554916381835938
171,0.024634838104248047
172,0.025027036666870117
173,0.026015043258666992
174,0.024609088897705078
175,0.02601790428161621
176,0.02421402931213379
177,0.02834296226501465
178,0.0264132022857666
179,0.028128862380981445
180,0.025655031204223633
181,0.027389049530029297
182,0.028443098068237305
183,0.02773904800415039
184,0.02770686149597168
185,0.026196956634521484
186,0.028496980667114258
187,0.02783799171447754
188,0.02699589729309082
189,0.02721691131591797
190,0.02723979949951172
191,0.027936935424804688
192,0.027341127395629883
193,0.029366016387939453
194,0.029251813888549805
195,0.029004812240600586
196,0.029638051986694336
197,0.02974104881286621
198,0.02860403060913086
199,0.029978036880493164
200,0.029864072799682617
201,0.029027938842773438
202,0.03115701675415039
203,0.029504060745239258
204,0.03035283088684082
205,0.03153491020202637
206,0.030270099639892578
207,0.02921605110168457
208,0.0287017822265625
209,0.029128074645996094
210,0.03009796142578125
211,0.03449821472167969
212,0.03052210807800293
213,0.03515005111694336
214,0.03170418739318848
215,0.029900074005126953
216,0.029179811477661133
217,0.03260207176208496
218,0.03235602378845215
219,0.032401084899902344
220,0.03208017349243164
221,0.031207799911499023
222,0.031881093978881836
223,0.031579017639160156
224,0.03205704689025879
225,0.0342860221862793
226,0.03156089782714844
227,0.032317161560058594
228,0.03448295593261719
229,0.03349709510803223
230,0.034501075744628906
231,0.034770965576171875
232,0.03349804878234863
233,0.03417086601257324
234,0.03706002235412598
235,0.03373599052429199
236,0.03383302688598633
237,0.0371859073638916
238,0.034590959548950195
239,0.033492088317871094
240,0.037912845611572266
241,0.03511500358581543
242,0.03628396987915039
243,0.039222002029418945
244,0.03812718391418457
245,0.03546500205993652
246,0.03729391098022461
247,0.03852391242980957
248,0.033746957778930664
249,0.03446006774902344
250,0.035971879959106445
251,0.03470110893249512
252,0.03534197807312012
253,0.03912186622619629
254,0.036427974700927734
255,0.03621387481689453
256,0.03875088691711426
257,0.039893150329589844
258,0.03679299354553223
259,0.03609514236450195
260,0.03789997100830078
261,0.03761005401611328
262,0.03633403778076172
263,0.03891706466674805
264,0.03858518600463867
265,0.03776884078979492
266,0.03884387016296387
267,0.03870987892150879
268,0.03862309455871582
269,0.03833508491516113
270,0.04357290267944336
271,0.039392948150634766
272,0.03827691078186035
273,0.03914690017700195
274,0.0385739803314209
275,0.03941202163696289
276,0.038659095764160156
277,0.040589094161987305
278,0.04170989990234375
279,0.03933095932006836
280,0.04152202606201172
281,0.04083704948425293
282,0.04332280158996582
283,0.040078163146972656
284,0.04091000556945801
285,0.04480099678039551
286,0.044528961181640625
287,0.04010891914367676
288,0.04012799263000488
289,0.04380297660827637
290,0.04399394989013672
291,0.040164947509765625
292,0.04142403602600098
293,0.04372596740722656
294,0.045356035232543945
295,0.04246783256530762
296,0.04028892517089844
297,0.043678998947143555
298,0.04420185089111328
299,0.043348073959350586
300,0.04130911827087402
301,0.04312491416931152
